place_id,name,address,lat,lng,types,rating,user_ratings_total,price_level,website,phone,summary
ChIJW5ywkJs3Yg0ReogqXajQqgM,CAFETERÍA KEBAB FAMILIAR BM,"Calle del Dr. Ayela, 13, 03013 Alicante (Alacant), Alicante, España",38.3549961,-0.4780418,establishment;food;point_of_interest;restaurant,5,3,,,632 42 93 27,
ChIJLxGPbPI5Yg0Rk2no_xLl0oQ,Bar Romeral,"Ctra. Valencia, 87, 03550 Sant Joan d'Alacant, Alicante, España",38.3904968,-0.4347129,bar;establishment;food;point_of_interest;restaurant,3.7,243,1,,,
ChIJe9GdMwA3Yg0REkaHVU5XQZM,Restaurante Food Corner,"C. del Maestro Alonso, 03012 Alicante (Alacant), Alicante, España",38.3642632,-0.4842873,establishment;food;point_of_interest;restaurant,3.8,24,,,865 55 40 04,
ChIJZQCvaYQ3Yg0R-UlFf0BhC2Q,La Estufa Express,"Con Remedio Uriarte, Carrer de Benefactora Remedios Uriarte, 03014 Alacant, Alicante, España",38.3636513,-0.4815189,establishment;food;point_of_interest;restaurant,,,,https://la-estufa-express.ueniweb.com/?utm_campaign=gmb,722 85 17 83,
ChIJP-ihokM3Yg0RU4pLIZxZftw,Dual cocina de autor,"C. Churruca, 32, Puesto 11 y 12, 03003 Alicante (Alacant), Alicante, España",38.3421584,-0.493279,establishment;food;point_of_interest;restaurant,5,66,,https://restaurante.covermanager.com/dual-cocina-de-autor/,633 70 83 29,
ChIJeQErdlA5Yg0R-M2_3pHqP68,Cervecería D'brisas,"Avinguda de la Costa Blanca, 18, 03540 Alacant, Alicante, España",38.3592703,-0.4313967,bar;establishment;food;point_of_interest;restaurant,3.5,83,1,https://cerveceria-d-brisas.eatbu.com/?lang=es,966 60 26 70,
ChIJk-eVulQxYg0RfJmG7lD2_X0,C B Bar Mariana,"Calle Dr. Fleming, 33, 03690 San Vicente del Raspeig, Alicante, España",38.4002811,-0.5216652,bar;establishment;food;point_of_interest;restaurant,4.1,84,1,,965 66 77 57,
ChIJpcc-UP42Yg0R5MAP0I5mki4,Taberna la Vendimia,"Carrer Llinares, 3, 03010 Alacant, Alicante, España",38.3609277,-0.4894897,bar;establishment;food;liquor_store;point_of_interest;restaurant;store,4.6,540,2,,965 24 84 90,
ChIJQdNbFNk2Yg0R_Q42Ieu-Abs,Oceans Network,"C. Calvario, 3, 03112 Alicante (Alacant), Alicante, España",38.38555789999999,-0.4913686,establishment;food;point_of_interest;restaurant,3.2,5,,,965 58 77 68,
ChIJTVPSs2U5Yg0R6HdWHZ9bfNo,MARUJITAS BAR,"Av. Santander, 27, 03540 Alicante (Alacant), Alicante, España",38.372551,-0.4144559,bar;establishment;food;point_of_interest;restaurant,4.3,384,,,624 75 93 79,
ChIJ26IPq0w2Yg0RDflPjR35NeE,Soto Pato,"C/ Italia, 11, 03003 Alacant, Alicante, España",38.3412693,-0.4890146,establishment;food;point_of_interest;restaurant,5,1,,,965 12 45 63,
ChIJ4yolUJQ7Yg0RhUznKNG_0Nw,Hotel La Familia Y Restaurante El TiTi,"Carrer Sant Pere, 147, 03560 El Campello, Alicante, España",38.4248009,-0.3905168,establishment;food;lodging;point_of_interest;restaurant,4.3,529,,http://hotelcampellolafamilia.com/,965 63 77 76,"Hotel de estilo desenfadado, con restaurante, bar y habitaciones funcionales, algunas con vistas al mar."
ChIJkZuXp6o3Yg0R5SRmeQXFJFc,Supermercado Dialprix,"C. Francisco Carratalá Cernuda, 26, 03010 Alicante (Alacant), Alicante, España",38.3576233,-0.487299,bakery;establishment;food;grocery_or_supermarket;meal_takeaway;point_of_interest;restaurant;store;supermarket,4.1,69,,https://dialprix.es/supermercado/supermercado-dialprix-alicante-f-carratala-cernuda-26/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,965 24 41 18,
ChIJqTifMAY3Yg0RevaGhNRqwM0,Cerveceria La Palmera,"03012 Alicante (Alacant), Alicante, España",38.3610162,-0.4793562,establishment;food;point_of_interest;restaurant,4.7,25,,,,
ChIJNaQJznc5Yg0RmbuiI9pdyZU,Vermut Chic,"Av. Jaime I el Conquistador, 03560 El Campello, Alicante, España",38.3898484,-0.4083937,bar;establishment;food;point_of_interest;restaurant,2.4,8,,,,
ChIJAxD4_Oo7Yg0R9aUt4Wam_qc,Restaurante Bernie's,"C. de Sant Vicent, 110, 03560 El Campello, Alicante, España",38.4230343,-0.3909934,establishment;food;point_of_interest;restaurant,4.3,674,1,,966 67 22 68,
ChIJOam0JAA3Yg0RQPj_xYOsg9M,vn bzaar ZaxqaaaB,"Av. Pintor Baeza, 1 bis, 03010 Alicante (Alacant), Alicante, España",38.3596754,-0.4859801999999999,establishment;food;point_of_interest;restaurant,,,,,,
ChIJ3R35QkE5Yg0RQIwF9HuZu_s,La Taquería,"C/ Carmen, 32, 03550 Sant Joan d'Alacant, Alicante, España",38.3978097,-0.4356234,establishment;food;point_of_interest;restaurant,4.7,572,,https://www.lataqueria.online/,865 80 56 59,
ChIJC81nZZs5Yg0RkhsqwM4VVfg,Casa Dels Sabors,"Av. Santander, 25, 03540 Alicante (Alacant), Alicante, España",38.3716135,-0.4145669,establishment;food;point_of_interest;restaurant,4.5,162,,https://www.facebook.com/share/18GtcHg9rd/?mibextid=wwXIfr,722 53 75 68,
ChIJOej06Uw2Yg0RnfNATUwifYM,La Taberna Del Gourmet - El Corte Inglés,"Av. de Federico Soto, 1, 03003 Alicante (Alacant), Alicante, España",38.3436423,-0.4892414,bar;establishment;food;point_of_interest;restaurant,4.6,1630,2,https://tabernadelgourmet.com/,965 16 68 69,
ChIJQymus603Yg0Ryqt7aNm4rkc,Grill Kebab Ihab,"C. San Vicente, 20, 03004 Alicante (Alacant), Alicante, España",38.3492384,-0.4846779000000001,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,4,593,1,,965 50 08 87,Típico local de kebabs que también sirve pizzas y que cuenta con una sala de té árabe tradicional para shisha.
ChIJAzI5l5A3Yg0RkGZ_UGwoLGg,La Mafia se sienta a la mesa,"Av. Alfonso El Sabio, 7, 03002 Alicante (Alacant), Alicante, España",38.3476969,-0.4855755,bar;establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,4.1,370,2,https://lamafia.es/restaurantes/alicante-alfonso-x/,965 55 54 90,Decoración elegante y guiños a la estética de la mafia en cadena de restaurantes de cocina italo-mediterránea.
ChIJwcZOOwA5Yg0RJ_JxMPINb8s,Asador Skonn | San Juan | Restaurante Brasa Barbacoa Armenia,"Carrer de Juan de la Cierva, 70, 03560 El Campello, Alicante, España",38.38531940000001,-0.4119896,establishment;food;point_of_interest;restaurant,4.6,168,,http://www.asador-skonn.com/,658 86 29 99,
ChIJtw1kQQA3Yg0R3e-Raz40Q2c,TGB - The Good Burger,"Gran Vía, 03015 Alacant, Alicante, España",38.3675671,-0.469807,establishment;food;point_of_interest;restaurant,4.6,22,,https://thegoodburger.com/es,,
ChIJyRqErkw2Yg0RWn_VPBZZCHA,Malatesta,"Av. del Dr. Gadea, 17, 03003 Alicante (Alacant), Alicante, España",38.3423975,-0.4883548,bar;establishment;food;point_of_interest;restaurant,4.5,1984,2,https://www.facebook.com/malatestacerveceria/,966 15 56 89,"Desenfadada cervecería con aire de antigua taberna que ofrece más de 80 variedades, en botella o de grifo."
ChIJifKLjs43Yg0RFeJNYDVr784,La porteña Restaurante,"Av. Juan Sanchis Candela, 28, local 14, 03015 Alicante (Alacant), Alicante, España",38.36580170000001,-0.4722671000000001,bar;establishment;food;point_of_interest;restaurant,4.9,71,,,624 61 54 14,
ChIJj7K5ko43Yg0RaaFdCRyxDRk,CAFETERIA SABOR MARVÁ,"Av. General Marvá, 27, 03005 Alacant, Alicante, España",38.3481356,-0.4925768,bar;cafe;establishment;food;point_of_interest;restaurant;store,5,14,,,691 45 06 56,
ChIJCStle7Q7Yg0R_G2ZA1pQ494,Restaurante El Venezian,"Carrer l'Ordana, 4, 03550 Sant Joan d'Alacant, Alicante, España",38.4000745,-0.4341687,establishment;food;point_of_interest;restaurant,4.9,111,,https://ristoranteelvenezian.eatbu.com/,677 02 33 12,
ChIJm439-MU3Yg0RJ1uhwopPbnM,SOMECAKE,"C/ Italia, 23, 03003 Alacant, Alicante, España",38.3407009,-0.4904105,bakery;cafe;establishment;food;point_of_interest;restaurant;store,4.2,360,,,637 28 40 28,
ChIJYzbzcDM3Yg0RgutUIVvPbuw,Scighera Milano - Alicante,"C. Periodista Pirula Arderius, 12, 03001 Alicante (Alacant), Alicante, España",38.3450831,-0.4877087,bar;establishment;food;point_of_interest;restaurant,4.9,427,,https://widget.thefork.com/8e463157-7090-43a3-82fb-93ed5594a5a9/homepage/c549f6f4-c20d-488d-bb9d-e2926b9eab5e,965 29 54 36,
ChIJ856D27M3Yg0R2vtmi-paaxo,Abarrote,"Passeig Esplanada d'Espanya, 12, 03001 Alacant, Alicante, España",38.3433038,-0.4834439,bar;establishment;food;point_of_interest;restaurant,4.1,650,2,https://abarrotebar.com/,965 50 13 19,
ChIJCdFmJLY5Yg0RCttMFweHQkg,Asador El Dorado,"Av. Historiador Vicente Ramos, 2, Local 3, 03540 Alicante (Alacant), Alicante, España",38.3648668,-0.4310353,establishment;food;meal_takeaway;point_of_interest;restaurant,3.9,56,,,965 15 90 75,
ChIJC0535Dc7Yg0Rnf8Ezw0T9f4,Restaurante Quintin,"Carrer Juan Sebastián Elcano, 27, 03550 Sant Joan d'Alacant, Alicante, España",38.4028403,-0.4397933,establishment;food;point_of_interest;restaurant,4.6,1759,2,https://www.restaurantequintin.com/,965 65 02 09,
ChIJ4Tc1XHY5Yg0RSdisRGwVbiQ,Restaurante El Tomillar,"Carrer de Jacinto Benavente, 58, 03560 Alacant, Alicante, España",38.3857801,-0.4105038,bar;establishment;food;point_of_interest;restaurant,4.1,979,1,https://grupovito.es/el-tomillar/,633 18 97 47,
ChIJ0_0Bv3k3Yg0RTfSGrFZ3RNM,Restaurante Espacio Montoro,"Av. Albufereta, 13, 03016 Alacant, Alicante, España",38.365112,-0.4595077,establishment;food;point_of_interest;restaurant,4.7,739,,https://www.grupomontoro.es/,966 04 43 65,
ChIJ6Wc6HwA3Yg0RRZOPUYNrhIo,La taberna del barrio,"Carrer Antonio Noguera, 5, 03014 Alacant, Alicante, España",38.3648298,-0.4824246,establishment;food;point_of_interest;restaurant,4.7,13,,,624 56 81 65,
ChIJWapt4w46Yg0RAmrYo5HSmMg,Pollos Asados Javi-La Cuina d'Inma,"Avinguda Carlos Soler, 30, 03110 Mutxamel, Alicante, España",38.4136101,-0.4438011,establishment;food;meal_takeaway;point_of_interest;restaurant,4.5,320,1,http://www.pollosjavi.es/,965 95 58 70,
ChIJ0V9LynI5Yg0RpUCgmprWwSA,Restaurante Los Olivos,"Calle Dr. Perez Mateos, 2, 03550 Sant Joan d'Alacant, Alicante, España",38.3935767,-0.4353024,establishment;food;point_of_interest;restaurant,4.5,43,,https://www.complejosanjuan.com/restaurante-los-olivos/,965 65 35 51,
ChIJCw2-MGw2Yg0RsnNzVVTzqqo,"Telepizza Alicante, Orihuela - Comida a Domicilio","Av. d'Oriola, 27, 03007 Alacant, Alicante, España",38.3444236,-0.5093253,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,3.2,543,1,https://www.telepizza.es/,965 10 12 13,Pizzas con receta clásica o elaboración al gusto en cadena de pizzerias con servicio a domicilio.
ChIJ9Tq7HfI3Yg0RO5xKBDBrU7w,La Crème gastrobar,"Avenida Sevilla, Plaza Fco Santana Orts, 4, 03690 San Vicente del Raspeig, Alicante, España",38.3927645,-0.5158870999999999,establishment;food;point_of_interest;restaurant,4.6,106,,,611 35 14 87,
ChIJJy-zHbE7Yg0RcCdjg6BZHuw,Pizzería Pionono,"b El, Carrer Creu de Maig, 12, 03560 El Campello, Alicante, España",38.4282064,-0.4055986,establishment;food;point_of_interest;restaurant,4.6,152,1,,966 37 19 51,
ChIJKfe5Scg2Yg0RHHT-lxr-jOo,Tennessee Burguer abierto hasta las 00:00,"C. Río Duero, 28, 03690 San Vicente del Raspeig, Alicante, España",38.39149270000001,-0.5055533000000001,establishment;food;point_of_interest;restaurant,4.3,826,1,https://glovoapp.com/es/es/alicante/burger-tennessee-alicante/,965 66 57 99,
ChIJ5-Z2QsU3Yg0RbWwDuz9MfPo,3F GREENS (Take Away),"C. Maestro Gaztambide, 2, 03004 Alicante (Alacant), Alicante, España",38.3492975,-0.489332,establishment;food;point_of_interest;restaurant,,,,https://3fgreens.es/,666 20 83 67,
ChIJh904muQ3Yg0RJySWvpd95bs,Restaurant LÀ MÈIzi,"C. San Vicente, 14, 03004 Alicante (Alacant), Alicante, España",38.34885269999999,-0.4846902999999999,establishment;food;point_of_interest;restaurant,5,318,,,624 04 20 46,
ChIJAaDQSDUxYg0R606VTspIPEU,Supermercado Dialprix,"Calle Dr. Fleming, 39, 03690 San Vicente, Alicante, España",38.4007052,-0.522201,bakery;establishment;food;grocery_or_supermarket;meal_takeaway;point_of_interest;restaurant;store;supermarket,4,28,,https://dialprix.es/centro/supermercado-dialprix-san-vicente-calle-doctor-fleming-no-39/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,965 67 12 38,
ChIJEQmoIhs3Yg0RzBuAyk3nkJg,Hermandad De Torrevejenses,"C. Redován, 4, 03014 Alicante (Alacant), Alicante, España",38.3694876,-0.481287,establishment;food;point_of_interest;restaurant,4.4,16,,,965 24 66 56,
ChIJ3b4_cic3Yg0RJ5hgXVMOvcI,Makai Poke,"Carrer Bono Guarner, 40, 03005 Alacant, Alicante, España",38.3465846,-0.4983427,establishment;food;point_of_interest;restaurant,4.6,98,,,623 03 50 03,
ChIJMU_w2bE3Yg0R9pz8xiSMwas,La Taberna Ibérica,"Calle Pedro Sebastià, 7, 03002 Alacant, Alicante, España",38.3468518,-0.4816102,establishment;food;point_of_interest;restaurant,4.4,958,2,http://www.tabernaiberica.com/,965 21 62 58,"Paella, tapas y sangría en una taberna pintoresca con paredes de ladrillo y música de guitarra clásica en directo."
ChIJe2x1t2s5Yg0RIuwCD2zPNl4,Casa Segis El Campello,"Carrer d'Isaac Peral, 14, 03560 El Campello, Alicante, España",38.3899332,-0.411936,establishment;food;point_of_interest;restaurant,4.2,823,,http://casasegis.es/,966 17 83 93,
ChIJC7RNtus2Yg0R859CM4q_oT4,30 y Tantos Teatro Principal,"Av. de la Constitución, 4, 03002 Alicante (Alacant), Alicante, España",38.346442,-0.4850345,establishment;food;point_of_interest;restaurant,4.1,2608,2,http://grupo30ytantos.eatbu.com/,627 92 46 41,
ChIJJUW58ls2Yg0R3N5Y4I60VLY,Hong Kong Restaurante,"C. Padre Recaredo de Los Rios, 52, 03005 Alicante (Alacant), Alicante, España",38.3498197,-0.5044649,establishment;food;point_of_interest;restaurant,3.6,519,1,,965 92 12 38,
ChIJ0UhZg2o5Yg0RUtbwGtbkk0E,Hakuna Matata Foods & Drinks,"Avinguda de la Costa Blanca, 128, 03540 Alacant, Alicante, España",38.3664779,-0.4115205,bar;establishment;food;point_of_interest;restaurant,4.2,121,,https://www.hakunamatata.grupotxc.com/,623 02 80 65,
ChIJ_cWAAKY3Yg0RoL7s1DyQy3I,Restaurante Casa Riquelme,"Carrer de Vazquez de Mella, 17, 03013 Alacant, Alicante, España",38.352497,-0.478396,establishment;food;point_of_interest;restaurant,4.1,918,2,https://www.casariquelme.es/restaurante/,608 48 74 61,Restaurante de ambiente relajado con terraza y platos españoles.
ChIJfzAb6yI5Yg0R4ozJ83vB3tw,Kebap San Juan 2.0,"Plaça de la Creu, 9, 03550 Sant Joan d'Alacant, Alicante, España",38.3988023,-0.436048,establishment;food;point_of_interest;restaurant,4.7,374,1,http://www.kebapsanjuan.es/,697 80 82 24,
ChIJ4XZVgdk7Yg0R9PzvxttoDlM,Sushi Daily,"Ctra. Valencia, km. 89, 03550 Sant Joan d'Alacant, Alicante, España",38.406703,-0.423552,establishment;food;meal_takeaway;point_of_interest;restaurant;store,2.5,11,,https://sushidaily.com/es-es?utm_source=google&utm_medium=local&utm_content=ES&utm_term=ES0019,965 94 30 60,
ChIJpWAbuoM3Yg0Rk3-3_PbO8Pc,Restaurante Sabores del Perú,"Carrera Albacete, 2, Local-4, 03005 Alacant, Alicante, España",38.3505912,-0.4970476,establishment;food;point_of_interest;restaurant,4.5,88,,https://bit.ly/SaboresdelPer%C3%BA,614 16 69 95,
ChIJD-VuXdE3Yg0RDHfhcgJTRzg,Burger King,"C. Mercuri, 8, 03690 San Vicente del Raspeig, Alicante, España",38.39149,-0.5112099999999999,establishment;food;meal_takeaway;point_of_interest;restaurant,4.1,906,1,https://www.burgerking.es/home?utm_source=gmb&utm_medium=local_seo_home&utm_campaign=tracking_seo,680 46 10 22,"Conocida cadena de comida rápida que sirve hamburguesas a la parrilla, patatas fritas y batidos."
ChIJYTc4bDk3Yg0RFIkaSER15xE,L y M,"C. Cisne, 03006 Alicante (Alacant), Alicante, España",38.346366,-0.5118302,bar;establishment;food;point_of_interest;restaurant,,,,,661 05 04 97,
ChIJHcVivn85Yg0RO7tLpRxEpUc,Calayama,"Avinguda de la Costa Blanca, 03540 Alacant, Alicante, España",38.3624968,-0.4188397,establishment;food;point_of_interest;restaurant,,,,,632 43 22 90,
ChIJE_ozFbA3Yg0RIFnI4r4KolU,Sampa Picnic Bar,"C. Jorge Juan, 27, 03002 Alicante (Alacant), Alicante, España",38.3459082,-0.479636,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.6,177,,,664 02 67 48,
ChIJFSnYubI3Yg0RjQulLAh6uY4,Cafetería Cervantes - Coffee Shop & Breakfast,"C/ Navas, 39, 03001 Alacant, Alicante, España",38.3460401,-0.487362,cafe;establishment;food;point_of_interest;restaurant;store,4.4,114,,,683 26 86 73,
ChIJdap7FQE3Yg0RiFb64wb_TxA,Tremendo Bar Alicante,"C. Manuel Antón, 21, 03004 Alicante (Alacant), Alicante, España",38.3493937,-0.4881243999999999,bar;establishment;food;point_of_interest;restaurant,4.8,226,,,681 82 84 84,
ChIJ_UgB77Q5Yg0RYyvvz9QJVdE,Petímetre Restaurant Alicante Golf,"Av. del Locutor Vicente Hipólito, 37, 03540 Alicante (Alacant), Alicante, España",38.37650290000001,-0.4228496,establishment;food;point_of_interest;restaurant,4,1497,2,http://www.petimetrerestaurant.com/,965 29 74 76,
ChIJ781Lex43Yg0RImuHigvdjrw,Restaurant Cafeteria Los Amigos,"03014 Alicante (Alacant), Alicante, España",38.3741584,-0.4859762,establishment;food;point_of_interest;restaurant,2.8,4,,,,
ChIJRzoBO6w2Yg0RRUwG7H5yvAI,Cafeson Restaurante,"Calle villafranqueza, C. Benlliure, 17,esquina, 03690 San Vicente del Raspeig, Alicante, España",38.3951987,-0.5194757999999999,establishment;food;point_of_interest;restaurant,4.5,431,,http://tucafeson.com/,651 14 70 90,
ChIJKW_rabM3Yg0R2zhYgmdfsJs,Restaurante Anís Halal,"C/ Rafael Terol, 23, 03001 Alacant, Alicante, España",38.3428018,-0.4866349,establishment;food;point_of_interest;restaurant,4.4,901,1,,722 44 25 03,
ChIJl362jOM3Yg0R1fbpmAh6Vk0,Sibuya Urban Sushi Bar,"Av. Alfonso El Sabio, 8, 03004 Alicante (Alacant), Alicante, España",38.3480958,-0.4854727,establishment;food;meal_takeaway;point_of_interest;restaurant,4.7,7059,2,https://www.sibuya.es/,965 05 59 55,
ChIJFT_Z93Q5Yg0RzY_v9kfL-b0,Restaurante Casa Domingo,"Av. de Niza, 38, 03540 San Juan Playa, Alicante, España",38.3816513,-0.4095402,bar;establishment;food;point_of_interest;restaurant,4.3,4999,2,http://www.restaurantecasadomingo.com/,965 65 00 03,"Gambas, calamares, pescado a la plancha y arroces en un restaurante junto a la playa, regentado por una familia desde hace mucho."
ChIJvxkchrocnhIR0KFrFtH6Pvs,Plaza Mar 2,"Avinguda de Dénia, s/n, 03016 Alacant, Alicante, España",38.3542578,-0.4728529,clothing_store;establishment;food;movie_theater;point_of_interest;restaurant;shopping_mall;store,4.4,30028,,http://www.plazamar2.com/,965 26 85 57,"Centro comercial elegante y luminoso de varias plantas, con tiendas internacionales y un supermercado."
ChIJtcMNP003Yg0RFgQ4rxA6tz8,El nuevo encuentro,"Av. de Aguilera, 31, 03007 Alicante (Alacant), Alicante, España",38.3429824,-0.4977341,establishment;food;point_of_interest;restaurant,4.5,51,,,659 13 87 10,
ChIJWTGMjow3Yg0RMP2Vzb-zn8o,Pollo express,"C. Jacinto Masanet, 14, 03015 Alicante (Alacant), Alicante, España",38.366514,-0.4698198,establishment;food;point_of_interest;restaurant,4.4,711,1,http://polloexpresss.com/,865 82 57 29,
ChIJ72VykEY2Yg0RHJ1neSST8uU,El Atril,"C. Capitán Dema, 22, 03007 Alicante (Alacant), Alicante, España",38.3411968,-0.5005156,establishment;food;point_of_interest;restaurant,4.3,626,1,https://elatril.makro.bar/,614 91 18 82,
ChIJd6urGq45Yg0RouDFS_vG0V0,Chiringuito Kiss Playa,"Av. de Niza, 21, 03540 Alicante (Alacant), Alicante, España",38.3741993,-0.4097923,bar;establishment;food;point_of_interest;restaurant,3.5,265,,,662 19 98 12,
ChIJPYIaUEs2Yg0RnToQUHfFYuc,Pizzeria Da Nonna Nina,"Carrer Alemania, 12, 03003 Alacant, Alicante, España",38.3412851,-0.4885369999999999,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,4.6,1578,1,https://restaurante.covermanager.com/pizzeria-da-nonna-nina/,966 30 80 25,"Restaurante sencillo con pizzas dulces y saladas, otros platos tradicionales y cerveza."
ChIJMxkUDrE3Yg0RlU0hYTL8Jvk,New Delhi Indian Restaurant - Restaurante Indio Alicante,"Passeig Esplanada d'Espanya, 25, 03001 Alacant, Alicante, España",38.3426048,-0.4854556,establishment;food;point_of_interest;restaurant,4.5,1827,2,http://www.newdelhialicante.com/,965 20 05 02,"Restaurante indio con decoración tradicional y colorida, donde se sirven platos tandoori, curris y guarniciones de verduras."
ChIJdxmYpFA2Yg0R1Fz4GIePdIk,Asador de Pollos Aitana,"Av. Dr. Rico, 4, 03005 Alicante (Alacant), Alicante, España",38.351146,-0.4968307,establishment;food;point_of_interest;restaurant,4.2,175,1,http://pollosasadosaitana.com/,965 12 13 98,
ChIJn6DsOUc3Yg0RTABoP_oLzWM,Samoa Café del puerto,"Puerto de Alicante, Mlle. Levante, 03001 Alicante (Alacant), Alicante, España",38.3436461,-0.4801818,bar;establishment;food;point_of_interest;restaurant,3.8,1368,2,http://samoapuerto.com/,673 89 26 02,
ChIJQUUAm6s2Yg0RxpHreg_8RFg,Granier,"C. Capitán Torregrosa, 1, 03690 San Vicente del Raspeig, Alicante, España",38.3966437,-0.5216111,bakery;cafe;establishment;food;point_of_interest;restaurant;store,4,562,1,http://www.pansgranier.com/,865 52 30 86,Pan elaborado con diferentes cereales y formas en panadería gourmet con cafetería y bollería dulce y salada.
