place_id,name,address,lat,lng,types,rating,user_ratings_total,price_level,website,phone,summary
ChIJOerTfPG2Yw0RFVFdYsYUXDU,El Fogón Ilicitano Centro,"Carrer Camilo Flammarion, 2, 03201 Elx, Alicante, España",38.26501469999999,-0.7012065,establishment;food;meal_takeaway;point_of_interest;restaurant,4.3,105,,http://www.elfogonilicitano.es/,966 16 03 55,
ChIJXa_59-i2Yw0RJ0t33R0w8Hs,"El Rostit, Asador de pollos Y Comidas Para Llevar","Carrer Amilcar Barca, 17, 03204 Elx, Alicante, España",38.25387200000001,-0.7040101999999999,establishment;food;point_of_interest;restaurant,4.8,150,1,,966 16 16 27,
ChIJbUkrevO2Yw0RprYJDfQ6rik,Restaurante Mar i Merlot,"C/ Alvado, 3, 03202 Elx, Alicante, España",38.266605,-0.6983763,establishment;food;point_of_interest;restaurant,4.4,652,2,https://marimerlot.com/,965 42 15 90,
ChIJKT3Hi6LEYw0RqCqtSNou7ak,Paellíssimo,"Parque Agroalimentario La Alcudia, C. Cerro de los Santos, 15, 03290 Elche, Alicante, España",38.2447655,-0.6838578,convenience_store;establishment;food;point_of_interest;restaurant;store,5,8,,http://paellissimo.es/,965 05 62 91,
ChIJU_09VvG2Yw0RkgRYUUbPqPU,Restaurante Forjador,"Carrer Dr. Caro, 25, 03201 Elx, Alicante, España",38.2666088,-0.7012250999999999,bar;establishment;food;meal_takeaway;point_of_interest;restaurant,4.3,745,2,http://restauranteforjador.es/,965 44 91 26,"Menú variado con platos típicos ilicitanos en cuidado local con aire rústico, barra de piedra y vigas vistas."
ChIJ6ZPB4Nq3Yw0RC7sQZEZ-i4w,Mr.Gamberro,"Paseo de la junventud, 1, 03201 Elx, Alicante, España",38.26500679999999,-0.7007517,establishment;food;point_of_interest;restaurant,,,,https://www.mrgamberro.es/,,
ChIJD7kCWDC3Yw0RnOn20ZcjI6k,La Barrica,"Carrer Mare de Déu del Carme, 14, 03202 Elx, Alicante, España",38.26461159999999,-0.6989953999999999,bar;establishment;food;point_of_interest;restaurant,4.2,423,1,https://labarricaelche.eatbu.com/,621 21 56 38,
ChIJ44kyar21Yw0RovNDrrMrDbU,Eventos La Magrana S.L.,"Av. d'Alacant, 109, 03202 Elx, Alicante, España",38.2736367,-0.6684165999999999,establishment;food;point_of_interest;restaurant,3.7,148,,http://eventoslamagrana.com/,646 98 85 29,
ChIJvxQ6YCK3Yw0RJ_H_SnT2GvA,Jamonteca SIBARITA’S,"Carrer Benito Pérez Galdós, 21, 03201 Elx, Alicante, España",38.2662065,-0.7056889,establishment;food;point_of_interest;restaurant;store,4.7,15,,,659 05 66 71,
ChIJ57zRSfi2Yw0RiS1iGofeYOU,Restaurante Levante,"Pg. Nit de l'Albà, 17, 03206 Elx, Alicante, España",38.2700814,-0.7070769,bar;establishment;food;point_of_interest;restaurant,4.3,134,1,,676 00 67 80,
ChIJ-cW9bLW3Yw0R23iPS2x0JQE,Taberna Fuego Lento,"Carrer l'Alpuixarra, 10, 03202 Elx, Alicante, España",38.2671214,-0.6945766999999999,establishment;food;point_of_interest;restaurant,4.7,560,1,https://saliracomerbienenelche.com/tabernafuegolento/,966 16 67 46,
ChIJS2GMtfS2Yw0R3GSCGfbBd1Y,Restaurante Los 7 Pecados,"C. Mestre Albéniz, 5, 03202 Elx, Alicante, España",38.2684288,-0.6962482,establishment;food;point_of_interest;restaurant,4.3,1316,1,https://grupo7pecados.es/,966 22 76 84,
ChIJ_5BI_Cm0Yw0R3MuruMRnKOc,Hamburguerix Elche,"Carrer Orihuela, 20, 03203 Elx, Alicante, España",38.2667414,-0.6772313,establishment;food;point_of_interest;restaurant,4.5,959,1,https://hamburguerix.com/nuestra-carta/,966 61 44 88,
ChIJ5ThOjHq3Yw0RAI046MlnwDE,A CA JAVI,"Carrer Emilio Hernández Selva, 107, 03205 Elx, Alicante, España",38.2688987,-0.7172742,bar;establishment;food;point_of_interest;restaurant,4.8,104,,,966 17 26 13,
ChIJwwLo3uW2Yw0RVvj9GYgGnj0,Just Kebab,"Carrer Enrique Pire García, 42, 03204 Elx, Alicante, España",38.256653,-0.7070354999999999,establishment;food;point_of_interest;restaurant,3.2,105,,https://justkebabvc.com/,633 52 06 92,
ChIJTyA_Vv23Yw0RTQspTJf63kc,Sabor Único,"Av. d'Alacant, 9, 03202 Elx, Alicante, España",38.2685194,-0.6873243,bakery;bar;cafe;establishment;food;point_of_interest;restaurant;store,5,70,,,641 31 18 19,
ChIJLxOSsSi3Yw0R_u2opmuTfu4,Poniente Bar,"Carrer Fra Jaume Torre, 34, 03204 Elx, Alicante, España",38.2583687,-0.7070477,establishment;food;point_of_interest;restaurant,4.7,249,,https://poniente-bar.eatbu.com/?lang=es,865 83 56 02,
ChIJK5kYOq-3Yw0RZGOTqVrvOH0,Rinto,"Carrer del Filet de Fora, 96, 03203 Elx, Alicante, España",38.2599408,-0.6966032999999999,establishment;food;point_of_interest;restaurant,,,,,695 69 50 19,
ChIJMxzLmCe3Yw0RmIdwMtdhJEE,Flamingo Brunch & Food 🩷,"Pl. España, 3, 03201 Elche, Alicante, España",38.2668458,-0.7022524,bakery;cafe;establishment;food;point_of_interest;restaurant;store,4.2,709,,,607 02 05 54,
ChIJb-QrxR-1Yw0R0IWHSIehIMM,La Font,"Ctra. Alicante-Murcia, 38, 03203 Elche, Alicante, España",38.2712037,-0.6695112,cafe;establishment;food;liquor_store;point_of_interest;restaurant;store,4.6,9,,https://la-font.eatbu.com/,633 73 07 53,
ChIJ_z4Ec1a2Yw0ROuybbJ6RXIQ,Social Comedor,"Carrer Ginés García Esquitino, 90, 03206 Elx, Alicante, España",38.2737984,-0.7101875999999999,establishment;food;point_of_interest;restaurant,4.7,15,,,,
ChIJ5_CINgC3Yw0RQG-yu1tyKGc,Bar Tapería Franja Verde 2,"Carrer Juan Díez Martínez, 78, 03205 Elx, Alicante, España",38.2699212,-0.7161003,bar;establishment;food;point_of_interest;restaurant,4,572,1,,678 47 95 30,
ChIJIf75irK3Yw0R3AXgrsWm0as,Restaurante Vega Baja,"Carrer Valverde del Camino, 26, 03206 Elche, Alicante, España",38.2837032,-0.7174412000000001,establishment;food;point_of_interest;restaurant,4.1,759,1,https://restaurantevegabaja.com/,649 58 84 95,
ChIJU9_n2Ya2Yw0RNwXCy2gWMNs,Domino's Pizza,"Av. d'Alacant, 55, 03202 Elx, Alicante, España",38.26952259999999,-0.6827589,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,3.9,691,1,https://www.dominospizza.es/,965 42 70 03,"Cadena con servicio de reparto a domicilio, con amplia variedad de pizzas y otros platos y entrantes."
ChIJLaMDwK63Yw0Rvp9o-FaUBUA,Restaurante Meseguer,"Carrer Monòver, 36, 03206 Elx, Alicante, España",38.2789156,-0.7210611,bar;establishment;food;point_of_interest;restaurant,4.3,307,1,,644 04 50 61,
ChIJzSupmvC3Yw0RgXeOJuZpEtg,Berto's,"Carrer Blas Selva Mendiola, 4, 03202 Elx, Alicante, España",38.2706533,-0.6864447,establishment;food;point_of_interest;restaurant,5,22,,,611 91 83 68,
ChIJhWDOR_u2Yw0RkHXCl6i3lo4,Pollos asados Che Que Bo,"Carrer Capità Gaspar Ortiz, 93, 03201 Elx, Alicante, España",38.2624869,-0.7094414,establishment;food;meal_takeaway;point_of_interest;restaurant,4.4,73,,,965 43 14 22,
ChIJ6er7LFi3Yw0RCBmbYAaIBzc,Del Poble Elche,"Carrer Alfredo Mira Gran, 9, 03202 Elx, Alicante, España",38.2759617,-0.6789318999999999,establishment;food;point_of_interest;restaurant,4.5,897,1,https://pedidos.delitbee.shop/delpoble/,685 96 86 06,
ChIJARgsx3i3Yw0Rt1LRDHdCmn8,Müna Kümey,"Pl. Reis Catòlics, 15, 03204 Elx, Alicante, España",38.2605106,-0.7012358,establishment;food;point_of_interest;restaurant,,,,https://munakumeyelche.es/,688 79 68 36,
ChIJlY8O3fK2Yw0R-VLD7oBOefY,Bar El Palmeral y la Dama,"Carrer de Sant Miquel, 19, 03203 Elx, Alicante, España",38.263913,-0.697322,bar;establishment;food;point_of_interest;restaurant,4.4,1509,1,https://www.facebook.com/pages/El-Palmeral-Y-la-Dama/233496856810546,966 15 55 26,"Bar de tapas pequeño e informal, abierto en 1972, que ofrece bocadillos y raciones típicas."
ChIJxU6sQfq2Yw0RrgHFFyucUBs,Taperia Victoria,"Carrer Reina Victoria, 92, 03201 Elx, Alicante, España",38.2655397,-0.7070807,establishment;food;point_of_interest;restaurant,4.5,130,1,,645 97 72 36,
ChIJQz0St4y2Yw0Rsz16GmvyY6U,MacLarens,"Carrer Empedrat, 7, 03203 Elx, Alicante, España",38.2659662,-0.6957821,bar;establishment;food;point_of_interest;restaurant,4.5,241,1,,659 61 05 13,
ChIJYd8_XwC3Yw0R3tDHiNCMeIk,Taco Bell,"Carrer Jacarilla, 7, 03293 Elx, Alicante, España",38.2619782,-0.7209142,establishment;food;point_of_interest;restaurant,3.6,133,1,https://tacobell.es/,965 75 37 65,"Restaurante de comida rápida que sirve platos de estilo mexicano como tacos, quesadillas y nachos."
ChIJJe_m6O-2Yw0RsHY1njJSCDM,Bar El Reventadito,"Carrer la Torre, 23, 03204 Elx, Alicante, España",38.2611446,-0.7049719,bar;establishment;food;point_of_interest;restaurant,4.4,266,1,,637 08 43 49,
ChIJPWMU8NW3Yw0R8evvE5QtklI,Bar betel,"Carrer Antonio Martínez García, 18, 03206 Elx, Alicante, España",38.27171,-0.7026088,establishment;food;point_of_interest;restaurant,5,6,,,624 19 79 72,
ChIJ1eolXBq3Yw0RnQOQTn8gmHA,GastroBar Avenida,"Avinguda de Novelda, 65, 03205 Elx, Alicante, España",38.2731545,-0.712233,establishment;food;point_of_interest;restaurant,4.3,15,,,865 64 28 80,
ChIJ8RQee4C2Yw0RFlACAmBK8xo,Sushi Club (Restaurante Sushi),"C/ Almòrida, 1, 03203 Elx, Alicante, España",38.2655362,-0.695433,establishment;food;point_of_interest;restaurant,4.5,769,2,,646 00 46 24,
ChIJMdLB50y3Yw0R_Y_W_mM-7uo,Ristorante La Piccola Italia,"Carrer Dr. Caro, 17, 03201 Elx, Alicante, España",38.2663508,-0.7012168999999999,establishment;food;point_of_interest;restaurant,4.6,458,1,https://saliracomerbienenelche.com/lapiccolaitalia/,966 02 75 90,
ChIJ0Zo7W1G2Yw0RTO0Isc3-NEQ,Cafetería Nou Víctor,"Carrer Alfredo Sánchez Torres, 6, 03206 Elx, Alicante, España",38.2783553,-0.7101422,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.6,95,1,,611 64 77 83,
ChIJVaXxkNy1Yw0RbuBBcZu2alU,Restaurante Casa Simón,"Partida Altabix, 160, 03207 Elx, Alicante, España",38.2891687,-0.6694992,establishment;food;point_of_interest;restaurant,4.2,1551,1,https://casasimonelche.es/,965 42 15 87,
ChIJEfIvi_G2Yw0RAdYV-vUmOAo,Supermercado Dialprix,"Carrer Major del Pla, 7, 03204 Elx, Alicante, España",38.2629962,-0.7012227999999999,bakery;establishment;food;grocery_or_supermarket;meal_takeaway;point_of_interest;restaurant;store;supermarket,4.3,110,,https://dialprix.es/supermercado/supermercado-dialprix-elche-major-del-pla/?utm_source=G&utm_medium=Local&utm_campaign=Google-Local,965 77 42 22,
ChIJUUpXc-62Yw0RaVykghQYgU4,TAPERIA D'ANA,"Pl. Reis Catòlics, 16, 03204 Elx, Alicante, España",38.26041480000001,-0.7013473,bar;establishment;food;point_of_interest;restaurant,4.5,246,1,,692 06 91 32,
ChIJEVu1ygq3Yw0RlCkOTZ3vS7s,La Casa de las Comidas,"Carrer Dr. Caro, 51, 03201 Elx, Alicante, España",38.2680315,-0.7011801999999999,establishment;food;meal_delivery;meal_takeaway;point_of_interest;restaurant,4.7,28,,https://www.lacasadelascomidas.es/,644 00 36 68,
ChIJX1VR2QS3Yw0RCWYClMuplpo,SUSHI UMAR,"Carrer Empedrat, 4, 03203 Elx, Alicante, España",38.2660297,-0.6959251,establishment;food;meal_takeaway;point_of_interest;restaurant,4.9,7,,,603 38 82 81,
ChIJwQWsK0-3Yw0RyzNe36By_0c,Pokeara,"Carrer Vicente Blasco Ibáñez, 58, 03201 Elx, Alicante, España",38.2680481,-0.7041769,establishment;food;point_of_interest;restaurant,4.7,242,,https://pokeara.com/,865 78 53 78,
ChIJA8wJEgC3Yw0RBoLbEeo9gQg,Sibuya Urban Sushi Bar,"Plaça de Baix, 10, 03203 Elx, Alicante, España",38.2653277,-0.6983155,establishment;food;meal_takeaway;point_of_interest;restaurant,4.8,2934,2,https://sibuyaurbansushibar.com/,965 27 35 85,
ChIJ4Ysh2iu3Yw0RS2Js5EXdbBo,Restaurante Gyodon Dumpling,"Avinguda de Novelda, 111, 03205 Elx, Alicante, España",38.27548609999999,-0.7145427,establishment;food;point_of_interest;restaurant,4.8,20,,,865 55 39 13,
ChIJzwFx3My1Yw0RfbK10E9X7L0,Asador Stadium Elx,"C/ Algorfa, 5, 03203 Elx, Alicante, España",38.2718,-0.6641,establishment;food;point_of_interest;restaurant,3.7,904,1,https://www.instagram.com/asadorcantinastadium/?hl=zh-cn,965 45 38 34,
ChIJSU_Ib1i2Yw0RalFDSkZWmi0,Pizzart,"Carrer Camí dels Magros, 36, 03206 Elx, Alicante, España",38.2730319,-0.7041172,establishment;food;meal_delivery;point_of_interest;restaurant,4.7,86,,,965 42 80 96,
ChIJ6ZNFI_K3Yw0Ruk3emYQLTWU,Bar CUSTOM GUITAR ROCK,"Partida Altabix, 218, polig 1, 03202 Elx, Alicante, España",38.2805214,-0.6844884999999999,bar;establishment;food;point_of_interest;restaurant,4.4,1121,1,http://www.customguitarrock.com/,693 32 85 84,
ChIJtw-x4QG3Yw0RCbWiCsJtNdM,Cocinamos Para Usted,"Carrer Antonio Brotons Pastor, 75, 03205 Elx, Alicante, España",38.2683238,-0.7151227000000001,establishment;food;meal_takeaway;point_of_interest;restaurant,4.1,106,1,,966 24 53 33,
ChIJwxoGnr63Yw0RxwjwJ5yiTlo,La Candela de Lola - Quesería Taberna Tienda,"Carrer del Salvador, 16, 03203 Elx, Alicante, España",38.264663,-0.6975631999999999,bar;establishment;food;point_of_interest;restaurant;store,4.8,215,,https://lacandeladelolaelche.com/,666 99 93 39,
ChIJBdrMGjO3Yw0RExbCU4pHh5o,Basílica Brunch & Cocktails,"Plaça del Congrés Eucarístic, 03202 Elx, Alicante, España",38.267565,-0.6976008,bar;establishment;food;point_of_interest;restaurant,4.2,866,2,,966 61 05 97,
ChIJS2V7u4y2Yw0RWotUtLk2bTY,Gofres Reina,"C. Pont dels Ortissos, 5, 03203 Elx, Alicante, España",38.2662855,-0.6954340999999999,establishment;food;meal_takeaway;point_of_interest;restaurant;store,4.3,221,1,,966 61 20 17,
ChIJ402Vf4e2Yw0REo6A0PO8IRI,Pizzería Altabix – Veganas y Clásicas en Elche,"Carrer Bisbe Winibal, 36, 03202 Elx, Alicante, España",38.2724231,-0.6843277,establishment;food;point_of_interest;restaurant,4.2,144,1,https://www.altabix.es/,966 21 16 69,
ChIJTz83KUK3Yw0RDANzCX1ltLQ,CAFÉ BRU,"C/ José Sánchez Sáez, 25, 03202 Elx, Alicante, España",38.27321,-0.6862001999999999,cafe;establishment;food;point_of_interest;restaurant;store,4.3,23,,,865 42 00 66,
ChIJlbsG6dq3Yw0R_lYQkFupXjw,CASA MARIELA,"Carrer Petrer, 27, 03206 Elx, Alicante, España",38.2763567,-0.7204178999999999,establishment;food;point_of_interest;restaurant,4.9,70,,,603 61 43 09,
ChIJO9jySPC2Yw0RVkkX3WCfUwk,Nou Montaditos,"Carrer Andreu Castillejos, 29, 03201 Alicante, España",38.2631194,-0.7039538,bar;establishment;food;point_of_interest;restaurant,4.1,106,1,,,
ChIJC7GlYYy2Yw0RpIYJpIHnd3g,Restaurante Mármara,"Carrer Daoíz, 14, 03203 Elx, Alicante, España",38.2659857,-0.6937879,establishment;food;point_of_interest;restaurant,4.2,420,1,,651 84 12 69,
ChIJ55Jcu1O1Yw0RSPpZI4_a7zI,Los Quijotes de la Plancha,"Carrer Orihuela, 22, 03203 Elx, Alicante, España",38.2663058,-0.6770172999999999,establishment;food;meal_takeaway;point_of_interest;restaurant,4.2,65,,https://www.quijotesdelaplancha.com/,600 85 59 31,
ChIJlybkgRC3Yw0Rg6GECySTqng,La Gula Gastrobar,"Carrer Francisco Rabal, 03205 Elx, Alicante, España",38.2761436,-0.6786536,establishment;food;point_of_interest;restaurant,4.9,25,,https://instagram.com/la_gula_gastrobar_elche?igshid=OGQ5ZDc2ODk2ZA==,,
ChIJGb64p_C2Yw0RzZ0kSG3waKc,Doctor Jamón,"Carrer Benito Pérez Galdós, 21, 03201 Elx, Alicante, España",38.2662065,-0.7056889,establishment;food;point_of_interest;restaurant;store,4.8,8,,https://www.facebook.com/Doctor-jam%C3%B3n-654094661414224,965 46 12 47,
ChIJrQGB1wG3Yw0RMlEHvS2z0Kk,Bar restaurante Taperia Holanda,"Carrer José Grau Niñoles, 24, 03205 Elx, Alicante, España",38.2689299,-0.7154744,bar;establishment;food;point_of_interest;restaurant,4.6,306,1,,865 52 61 60,
ChIJeUf9lIy2Yw0Rd_u1AKUz_78,Jalisco Restaurante,"C. Velarde, 4, 03203 Elx, Alicante, España",38.2659346,-0.6950835,establishment;food;point_of_interest;restaurant,4.1,523,2,http://www.jalisco-restaurante.com/,966 61 54 75,
ChIJpVOv6QS3Yw0RsPE_RBWo6-U,McDonald's,"Carrer Jacarilla, 7, 03205 Elx, Alicante, España",38.2639837,-0.7203199,establishment;food;point_of_interest;restaurant,3.8,1883,1,https://mcdonalds-mcdelivery.es/,965 46 05 12,"Cadena de restaurantes de comida rápida de larga trayectoria, famosa por sus hamburguesas y patatas fritas."
ChIJ8QxVv1W2Yw0R8mXA6EMryks,Restaurante Franja Verde 3,"Carrer Francisco Tomás y Valiente, 112, 03206 Elx, Alicante, España",38.274013,-0.7116825,bar;establishment;food;point_of_interest;restaurant,3.6,572,1,,628 81 33 58,
ChIJu1Zoyvq2Yw0Ropcl9TDt1Co,Terraza Nou Parquet Elx,"Carrer Dr. Sapena, 61, 03204 Elx, Alicante, España",38.261897,-0.7070343,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.2,690,1,https://terrazanouparquetelx.shop/,694 25 49 27,
ChIJa8s79hG3Yw0RdR7T5Yub5EQ,Bar Vino y Más Elx,"C/ d'Aurèlia Ibarra, 3, 03203 Elx, Alicante, España",38.2654166,-0.6975416,bar;establishment;food;point_of_interest;restaurant,4.9,5303,2,http://www.instagram.com/vino_y_mas/,,
ChIJx4a7kcW3Yw0R4LgW_HhyHlY,Burger King,"Parque Comercial El Sauce, Avenida de Carreteraevillente, 31, 03205 Elx, Alicante, España",38.2581374,-0.7259694,establishment;food;meal_takeaway;point_of_interest;restaurant,3.8,1831,1,https://www.burgerking.es/home?utm_source=gmb&utm_medium=local_seo_home&utm_campaign=tracking_seo,669 64 28 89,"Conocida cadena de comida rápida que sirve hamburguesas a la parrilla, patatas fritas y batidos."
ChIJZRqDC_62Yw0RdxVJiIBC-vA,WIFI BUSINESS,"Carrer León Sánchez Sáez, 47, 03205 Elx, Alicante, España",38.2672581,-0.7142476,establishment;food;point_of_interest;restaurant,4,1,,,626 48 13 69,
ChIJjWiqoAq3Yw0RNcuMt7GXmVs,Restaurante Hotpot Mucho Gusto,"Av. de la Llibertat, 86, 03205 Elx, Alicante, España",38.2687962,-0.7080396,establishment;food;point_of_interest;restaurant,4.7,253,,,633 55 63 76,
ChIJo28c39i3Yw0RMr5N87PdOD0,Panaderia Cafetería Alcazar,"Carrer José María Castaño Martínez, 5, 03202 Elx, Alicante, España",38.2694351,-0.6854802999999999,bakery;bar;establishment;food;point_of_interest;restaurant;store,4.7,35,,https://panaderia-cafeteria.blogspot.com/,613 06 02 68,
ChIJC-WTrFNMYg0R1_kEk8Q_HIE,Rincón de Galicia Restaurante,"Carrer Poeta Miguel Hernandez, 8, 03201 Elx, Alicante, España",38.26438,-0.703325,establishment;food;point_of_interest;restaurant,4.4,388,2,,966 67 04 30,
ChIJP-SMufS2Yw0RjOUecnPYvnk,Mesón Nou Sepia,"Carrer Fatxo, 14, 03202 Elx, Alicante, España",38.26806250000001,-0.6968867999999999,establishment;food;point_of_interest;restaurant,4.3,366,2,,965 45 34 87,
ChIJXcWm1bG3Yw0RzD44SOCh3-0,"Kathmandu House, Authentic Nepali and Indian Cuisine","Carrer Concepción Arenal, 178, Bajo 1, 03204 Elx, Alicante, España",38.2575848,-0.7081029999999999,establishment;food;point_of_interest;restaurant,5,160,,http://kathmanduhouse.es/,966 00 42 82,
ChIJTxJyrvK2Yw0RnbJxQoNTorM,Supermercados Dia,"Carrer Angel, 28, 03203 Elx, Alicante, España",38.2623227,-0.6966217,bakery;establishment;food;grocery_or_supermarket;point_of_interest;restaurant;store;supermarket,3.9,230,,https://www.dia.es/,912 17 04 53,"Alimentación, bebidas, droguería y perfumería en supermercados con productos propios y de primeras marcas."
ChIJNZDaKYa2Yw0REbSD3aN6QbI,italia pizzeria doner kebab,"Carrer Francisco Vicente Rodriguez, 03202 Elx, Alicante, España",38.2693128,-0.6867634,establishment;food;point_of_interest;restaurant,3.4,414,1,,966 09 17 86,
ChIJnxR3D1i2Yw0REs1Zf2AX6Qk,La Taperia D ' Kapi,"Carrer Olegario Domarco Seller, 55, 03206 Elx, Alicante, España",38.2727709,-0.7051434999999999,establishment;food;point_of_interest;restaurant,4.7,9,,,,
ChIJr6qqKwS3Yw0RcBzBSDBKd00,Restaurante La Tagliatella | Elche,"Centro Comercial L'Aljub, Carrer Jacarilla, 7, 03205 Elx, Alicante, España",38.2626312,-0.7215307,establishment;food;point_of_interest;restaurant,4.3,1137,2,https://www.latagliatella.es/restaurantes/alicante/cc-aljub-elche?utm_source=gmb&utm_medium=organic&utm_campaign=gmb&utm_content=web,865 88 23 75,Iluminación cálida y adornos hogareños antiguos en cadena de restaurantes de gastronomía tradicional italiana.
ChIJXbn3A_-2Yw0R8DsFmJVk5-U,Jackson Irish Tavern,"C/ Infante Don Manuel, 15, Bajo, 03201 Elche, Alicante, España",38.2645124,-0.694936,bar;establishment;food;point_of_interest;restaurant,3.9,753,,https://officialirishpub.es/,966 61 02 56,
ChIJ0ynZZ322Yw0RB3k1GxZZCmk,Cerveceria Tapería Nou Mediterráneo,"C/ José Sánchez Sáez, 31, 03202 Elx, Alicante, España",38.2730747,-0.6855294,bar;cafe;establishment;food;point_of_interest;restaurant;store,4.3,58,1,,675 98 43 40,
ChIJpWVqlZC3Yw0RE4a0MKCiCm0,Restaurante Noki,"Carrer Juan Ramón Jiménez, 4, 03203 Elx, Alicante, España",38.2632172,-0.6992172999999999,establishment;food;point_of_interest;restaurant,4.6,314,,http://www.noki.es/,865 55 08 50,
ChIJU8P2LQy3Yw0R3pH2JMF7JM4,Bar Restaurante casas colgadas,"Capita, Carrer del Capità Baltasar Tristany, 177, 03204 Elx, Alicante, España",38.2574625,-0.7092205,bar;establishment;food;point_of_interest;restaurant,4.1,235,1,,654 04 61 46,
ChIJO6iGZta1Yw0Ry_x4luF1a4g,La Picaeta d'Elx,"Avinguda de Jubalcoi, 14, 03202 Elx, Alicante, España",38.27830489999999,-0.6770822999999999,establishment;food;point_of_interest;restaurant,4.5,520,2,http://www.restaurantelapicaeta.com/,673 94 74 87,
ChIJT5TCWqy3Yw0R8bSScQL8qHo,Restaurante y Espacio para Eventos Dos Ruedas Carrús.,"Carrer Almansa, 36, 03206 Elx, Alicante, España",38.2804397,-0.7165919,bar;establishment;food;point_of_interest;restaurant,3.9,1511,2,https://m.facebook.com/restaurantedosruedas/,612 20 91 04,
ChIJo7-2uqi3Yw0RbiI6o56YkEA,Li&Co Cervecería,"Carrer Angel, 16, 03203 Elx, Alicante, España",38.2623989,-0.6976735,bar;establishment;food;point_of_interest;restaurant,4,110,,,965 75 13 11,
ChIJRbIqmoy2Yw0R3NMqfVm5B6E,Restaurante Aladia,"Avinguda en Joan Carles I, 5, 03202 Elx, Alicante, España",38.2665753,-0.6948926,establishment;food;point_of_interest;restaurant,4.3,62,,,966 61 00 33,
ChIJZ-_oooy2Yw0REXvMqzyYsKU,Pizza Cool,"Avinguda en Joan Carles I, 03203 Elx, Alicante, España",38.2665399,-0.6952681,establishment;food;meal_takeaway;point_of_interest;restaurant,2.5,26,,,966 27 79 73,
ChIJPSom6rG3Yw0Ra2-owKl855M,El Mercado Food Hall,"C. Fuensalida, 3, 03293 La Peña de las Águilas, Alicante, España",38.2595837,-0.7370625,establishment;food;point_of_interest;restaurant,4.6,390,,http://mercadofoodhall.es/,639 00 87 17,
ChIJ-3Q7_v-3Yw0R1oLET6WcX8o,El Mariscal del Jamón Elche,"Carrer Felipe Moya, 54, 03202 Elx, Alicante, España",38.2707414,-0.6814188,establishment;food;point_of_interest;restaurant,4.9,54,,,965 58 36 41,
ChIJcQpQvpO2Yw0RDjVNDyoTN8U,Hotel Port Jardín Milenio,"C/ Curtidors, 17, 03203 Elx, Alicante, España",38.25898129999999,-0.6930064,establishment;food;lodging;point_of_interest;restaurant,4.4,2877,,https://www.porthotels.es/port-jardin-milenio.html?utm_medium=organic&utm_source=google&utm_campaign=google-my-business&utm_term=google-local&utm_id=port-jardin,966 61 20 33,"Hotel de estilo desenfadado con jardines tropicales, piscina exterior y restaurante exclusivo."
ChIJq2ui1-62Yw0Rz9zzB0MfamQ,Bar los Buenos Amigos,"C/ Federico García Lorca, 81, 03204 Elx, Alicante, España",38.2571665,-0.7032695,bar;establishment;food;point_of_interest;restaurant,4.3,2505,1,https://gmaps.top/bar-los-buenos-amigos,966 63 17 12,
ChIJnZwJcRq3Yw0Rgae6Ncp6vRs,ALIFORNIA POKÉ BAR - Elche,"Carrer Solars, 2, Local, 03203 Elche, Alicante, España",38.2640773,-0.6972404999999999,establishment;food;point_of_interest;restaurant,4.4,598,,https://sites.google.com/palmsocialmedia.es/menualiforniaelche/inicio?utm_source=Link+Google+Maps+Elche&utm_medium=Perfil+google+maps&utm_campaign=Google+Maps+UTM&utm_id=GM_UTM,637 58 10 85,
ChIJJ49I5fC2Yw0RkLRSXR8v5_E,Casa Planes,"Carrer Reina Victoria, 38, 03201 Elx, Alicante, España",38.265431,-0.7040074,establishment;food;grocery_or_supermarket;point_of_interest;restaurant;store,4.9,18,,https://www.casaplanes.com/,965 43 49 50,
ChIJJygl3wW3Yw0R-cbNLsSAZa0,La Cajita,"Carrer Reina Victoria, 106, 03201 Elx, Alicante, España",38.265478,-0.7085623,establishment;food;point_of_interest;restaurant,4.2,5,,,633 78 95 25,
ChIJWXytzYy2Yw0RYfnZ0BgVDxc,Restaurante La Olivereta,"C.Olivereta, 4, 03203 Elx, Alicante, España",38.2652823,-0.6961144,establishment;food;point_of_interest;restaurant,4.5,531,2,http://www.tabernalaolivereta.com/,965 45 14 40,
ChIJn6x8q4u3Yw0Rwe-gZCTXyuI,Turkish doner kebab,"03204 Elche, Alicante, España",38.2591174,-0.7034053,establishment;food;point_of_interest;restaurant,,,,,667 37 79 88,
ChIJQZlw5WW3Yw0RDOtRzjU_PKY,Mantra Restaurante Hindu,"C. Velarde, 17, 03203 Elx, Alicante, España",38.2658806,-0.6941417999999999,establishment;food;point_of_interest;restaurant,4.9,686,2,http://www.mantrahindu.es/,632 45 03 11,
ChIJ_xN_BlW2Yw0RFYgK47ataeM,Pak Doner Kebab Elx,"Avinguda de Novelda, 85, 03205 Elx, Alicante, España",38.274396,-0.7132159,establishment;food;meal_delivery;point_of_interest;restaurant,3.9,339,1,https://pakdonnerkebab.es/,966 24 30 92,
